OriginIP,DestIP,DestSeqNo,RREQId,SourceIP,DestinationIP,hopCount,TimeRREQ,TimeRREP,routeFound
10.1.1.5,10.1.1.98,1,105,10.1.1.5,10.1.1.98,0,241.804,-1,0
10.1.1.2,10.1.1.91,12,152,10.1.1.2,10.1.1.91,0,241.906,-1,0
10.1.1.5,10.1.1.98,1,106,10.1.1.5,10.1.1.98,0,242.006,-1,0
10.1.1.59,10.1.1.68,0,1,10.1.1.59,10.1.1.68,0,242.046,242.068,1
10.1.1.5,10.1.1.98,1,107,10.1.1.5,10.1.1.98,0,243.681,-1,0
10.1.1.5,10.1.1.98,1,108,10.1.1.5,10.1.1.98,0,243.908,-1,0
10.1.1.79,10.1.1.33,3,1,10.1.1.79,10.1.1.33,1,243.967,243.986,1
10.1.1.6,10.1.1.87,0,61,10.1.1.6,10.1.1.87,0,244.109,-1,0
10.1.1.6,10.1.1.87,0,62,10.1.1.6,10.1.1.87,0,244.345,-1,0
10.1.1.2,10.1.1.91,12,153,10.1.1.2,10.1.1.91,0,244.403,-1,0
10.1.1.6,10.1.1.87,0,63,10.1.1.6,10.1.1.87,0,244.743,-1,0
10.1.1.92,10.1.1.24,0,2,10.1.1.92,10.1.1.24,1,244.925,245.946,1
10.1.1.97,10.1.1.35,5,7,10.1.1.97,10.1.1.35,1,244.947,244.985,1
10.1.1.6,10.1.1.87,0,64,10.1.1.6,10.1.1.87,0,245.3,-1,0
10.1.1.5,10.1.1.98,1,109,10.1.1.5,10.1.1.98,0,245.822,-1,0
10.1.1.32,10.1.1.27,13,11,10.1.1.32,10.1.1.27,2,245.928,245.964,1
10.1.1.93,10.1.1.12,2,26,10.1.1.93,10.1.1.12,2,245.965,246.025,1
10.1.1.6,10.1.1.87,0,65,10.1.1.6,10.1.1.87,0,246.026,-1,0
10.1.1.14,10.1.1.50,13,11,10.1.1.14,10.1.1.50,0,246.028,-1,0
10.1.1.5,10.1.1.98,1,110,10.1.1.5,10.1.1.98,0,246.105,-1,0
10.1.1.2,10.1.1.91,12,154,10.1.1.2,10.1.1.91,0,246.11,-1,0
10.1.1.3,10.1.1.57,0,127,10.1.1.3,10.1.1.57,0,246.206,-1,0
10.1.1.3,10.1.1.57,0,128,10.1.1.3,10.1.1.57,0,247.409,-1,0
10.1.1.100,10.1.1.50,13,21,10.1.1.100,10.1.1.50,1,247.424,247.442,1
10.1.1.99,10.1.1.11,0,3,10.1.1.99,10.1.1.11,0,247.764,247.769,1
10.1.1.5,10.1.1.98,1,111,10.1.1.5,10.1.1.98,0,247.87,-1,0
10.1.1.6,10.1.1.87,0,66,10.1.1.6,10.1.1.87,0,248.825,-1,0
10.1.1.28,10.1.1.24,7,3,10.1.1.28,10.1.1.24,0,249.892,258.99,1
10.1.1.25,10.1.1.55,4,24,10.1.1.25,10.1.1.55,0,249.898,-1,0
10.1.1.94,10.1.1.24,7,9,10.1.1.94,10.1.1.24,2,249.899,297.56,1
10.1.1.5,10.1.1.98,1,112,10.1.1.5,10.1.1.98,0,250.668,-1,0
10.1.1.2,10.1.1.91,12,155,10.1.1.2,10.1.1.91,0,250.906,-1,0
10.1.1.4,10.1.1.21,15,97,10.1.1.4,10.1.1.21,0,250.909,-1,0
10.1.1.23,10.1.1.14,11,24,10.1.1.23,10.1.1.14,0,250.932,-1,0
10.1.1.45,10.1.1.14,0,20,10.1.1.45,10.1.1.14,4,250.972,250.987,1
10.1.1.73,10.1.1.40,12,37,10.1.1.73,10.1.1.40,0,250.974,-1,0
10.1.1.65,10.1.1.14,0,27,10.1.1.65,10.1.1.14,0,250.996,251.976,1
10.1.1.4,10.1.1.21,15,98,10.1.1.4,10.1.1.21,0,251.008,-1,0
10.1.1.73,10.1.1.41,11,38,10.1.1.73,10.1.1.41,0,251.038,-1,0
10.1.1.73,10.1.1.27,13,39,10.1.1.73,10.1.1.27,0,251.049,-1,0
10.1.1.73,10.1.1.67,24,40,10.1.1.73,10.1.1.67,0,251.079,-1,0
10.1.1.73,10.1.1.39,27,41,10.1.1.73,10.1.1.39,0,251.079,-1,0
10.1.1.2,10.1.1.91,12,156,10.1.1.2,10.1.1.91,0,251.106,-1,0
