-495.908,-453.845,5
-463.177,-382.311,5
199.943,452.056,5
231.291,431.744,5
459.057,447.266,5
417.503,521.869,5
-190.638,584.529,5
-223.563,416.408,5
-496.672,503.051,5
-556.803,437.67,5
50.5235,-532.56,5
107.975,-582.042,5
-166.48,-672.152,5
-276.18,-591.106,5
-72.2116,651.104,5
168.596,521.665,5
-20.5077,503.638,5

36.1107,-59.9691,5
-17.363,-54.3277,5
118.014,47.7258,5
288.856,124.387,5
351.582,118.032,5
-228.472,-5.24012,5
-231.681,63.6415,5
-241.254,-81.5698,5
-340.823,-100.013,5
62.1959,-280.383,5
33.4239,-295.865,5
92.6517,-126.749,5
278.318,-326.678,5
319.534,-127.671,5
397.862,-269.623,5
-223.494,-166.766,5
-194.712,-303.975,5
-370.99,-176.861,5
-356.512,-137.183,5
-502.238,-279.764,5
-508.929,-293.131,5
90.117,278.658,5
219.061,244.695,5
298.651,272.404,5
381.503,179.866,5
470.31,205.574,5
460.79,91.7128,5
6.06897,175.479,5
-121.806,217.554,5
-347.563,263.911,5
-244.812,297.419,5
-492.13,287.688,5
-556.165,280.837,5
70.005,-361.294,5
-28.3946,-420.036,5
315.02,-339.511,5
227.789,-332.382,5
412.828,-299.599,5
481.342,-278.362,5
-136.848,-323.679,5
-261.328,-366.16,5
-389.684,-380.14,5
-347.274,-329.444,5
-526.637,-370.763,5
-570.315,-299.372,5
70.9652,359.718,5
139.334,303.559,5
212.629,331.144,5
410.155,352.545,5
486.17,352.19,5
444.268,488.523,5
-222.433,415.219,5
-221.646,467.387,5
-293.573,528.095,5
-244.979,323.831,5
-425.732,298.939,5
-396.551,337.006,5
-9.95698,-214.835,5
221.214,-6.40659,5
429.445,-223.051,5
397.902,-137.093,5
-299.853,-98.4392,5
-477.257,-115.394,5
-526.787,-226.24,5
50.5346,150.077,5
221.119,30.6146,5
454.17,55.1366,5
589.057,62.4768,5
-150.027,200.131,5
-342.66,57.7293,5
-530.116,-21.4158,5
-124.21,322.743,5
219.16,171.979,5
304.902,334.267,5
-150.257,246.071,5
-484.095,234.958,5
126.305,-296.475,5
292.23,-322.432,5
489.855,-383.559,5
-301.596,-299.856,5
-288.073,-282.897,5
221.605,-486.333,5
95.0117,-575.919,5
379.656,-611.82,5
442.288,-574.186,5
-161.303,-401.405,5
-100.206,-583.107,5
-499.578,-457.24,5
-460.216,-378.282,5
204.151,454.756,5
228.78,436.068,5
458.195,452.191,5
420.988,525.454,5
-195.053,586.876,5
-227.354,419.668,5
-496.493,508.048,5
-558.113,442.496,5
48.8903,-537.286,5
109.536,-577.292,5
-162.981,-675.723,5
-271.896,-593.685,5
-73.4879,646.27,5
165.915,517.445,5
-17.6123,499.562,5

33.4733,-55.7213,5
-21.4333,-57.2316,5
120.606,52.0018,5
290.951,128.926,5
351.414,123.029,5
-233.34,-4.09764,5
-228.15,60.1009,5
-244.768,-85.1269,5
-342.55,-104.705,5
66.6862,-278.184,5
34.7177,-300.695,5
88.655,-123.745,5
276.16,-331.189,5
314.979,-129.734,5
395.978,-274.254,5
-227.636,-163.965,5
-189.845,-305.121,5
-368.206,-181.014,5
-358.647,-141.705,5
-505.748,-283.324,5
-503.932,-293.299,5
90.5883,283.635,5
224.06,244.568,5
300.101,277.189,5
378.431,175.922,5
465.539,204.078,5
456.012,90.2387,5
9.14273,179.422,5
-125.432,220.997,5
-349.123,259.161,5
-239.813,297.526,5
-494.199,292.24,5
-560.536,278.408,5
65.5425,-359.039,5
-33.3679,-420.552,5
319.551,-337.396,5
223.972,-335.612,5
417.818,-299.286,5
477.882,-274.752,5
-140.199,-327.39,5
-256.802,-368.286,5
-390.17,-385.117,5
-342.385,-328.396,5
-531.55,-369.836,5
-575.037,-297.728,5
70.9365,364.718,5
144.307,304.077,5
211.621,336.041,5
412.185,347.976,5
484.209,347.59,5
447.531,492.312,5
-226.883,412.939,5
-221.452,462.39,5
-291.854,532.791,5
-249.168,321.102,5
-421.436,296.381,5
-391.608,337.756,5
-6.25334,-218.194,5
216.36,-5.20856,5
432.52,-226.994,5
394.402,-133.523,5
-300.504,-93.4818,5
-475.026,-110.919,5
-526.725,-231.239,5
46.0347,147.897,5
222.085,35.5203,5
450.948,58.96,5
591.187,67.0005,5
-145.04,200.492,5
-347.448,59.1702,5
-533.537,-25.0619,5
-129.04,321.449,5
219.059,166.98,5
305.701,339.203,5
-155.088,247.359,5
-488.331,237.614,5
130.772,-294.228,5
293.335,-317.556,5
490.816,-388.466,5
-302.606,-304.753,5
-285.999,-278.348,5
225.246,-482.906,5
90.5673,-578.209,5
383.231,-615.316,5
438.49,-570.934,5
-166.265,-400.789,5
-96.1137,-585.98,5
-503.249,-460.635,5
-457.254,-374.253,5
208.36,457.455,5
226.269,440.391,5
457.333,457.116,5
424.473,529.039,5
-199.468,589.223,5
-231.145,422.928,5
-496.315,513.045,5
-559.423,447.321,5
47.257,-542.012,5
111.098,-572.542,5
-159.482,-679.295,5
-267.613,-596.264,5
-74.7643,641.435,5
163.234,513.224,5
-14.717,495.485,5

30.8359,-51.4734,5
-25.5036,-60.1355,5
123.197,56.2779,5
293.046,133.466,5
351.245,128.026,5
-238.208,-2.95515,5
-224.62,56.5604,5
-248.282,-88.6839,5
-344.278,-109.397,5
71.1765,-275.984,5
36.0114,-305.524,5
84.6583,-120.74,5
274.001,-335.699,5
310.425,-131.798,5
394.093,-278.885,5
-231.778,-161.165,5
-184.979,-306.268,5
-365.421,-185.167,5
-360.782,-146.226,5
-509.259,-286.884,5
-498.934,-293.468,5
91.0596,288.613,5
229.058,244.441,5
301.551,281.975,5
375.359,171.977,5
460.768,202.582,5
451.234,88.7646,5
12.2165,183.366,5
-129.058,224.439,5
-350.682,254.41,5
-234.814,297.634,5
-496.268,296.792,5
-564.906,275.978,5
61.0801,-356.784,5
-38.3412,-421.068,5
324.082,-335.281,5
220.155,-338.842,5
422.808,-298.974,5
474.423,-271.142,5
-143.55,-331.101,5
-252.277,-370.411,5
-390.657,-390.093,5
-337.496,-327.349,5
-536.464,-368.908,5
-579.758,-296.083,5
70.9079,369.718,5
149.28,304.594,5
210.612,340.938,5
414.216,343.407,5
482.249,342.991,5
450.793,496.101,5
-231.332,410.659,5
-221.258,457.394,5
-290.135,537.486,5
-253.357,318.372,5
-417.14,293.823,5
-386.664,338.505,5
-2.5497,-221.553,5
211.505,-4.01053,5
435.595,-230.937,5
390.901,-129.953,5
-301.155,-88.5244,5
-472.796,-106.444,5
-526.664,-236.239,5
41.5347,145.718,5
223.052,40.426,5
447.726,62.7835,5
593.317,71.5242,5
-140.053,200.852,5
-352.236,60.611,5
-536.958,-28.708,5
-133.87,320.155,5
218.958,161.981,5
306.5,344.138,5
-159.92,248.647,5
-492.568,240.269,5
135.239,-291.982,5
294.439,-312.679,5
491.777,-393.373,5
-303.615,-309.65,5
-283.924,-273.798,5
228.887,-479.479,5
86.1228,-580.5,5
386.806,-618.811,5
434.693,-567.681,5
-171.227,-400.174,5
-92.0214,-588.853,5
-506.92,-464.03,5
-454.293,-370.225,5
212.569,460.154,5
223.758,444.715,5
456.471,462.041,5
427.958,532.625,5
-203.883,591.57,5
-234.936,426.189,5
-496.136,518.042,5
-560.733,452.146,5
45.6238,-546.737,5
112.659,-567.792,5
-155.983,-682.866,5
-263.329,-598.843,5
-76.0407,636.601,5
160.553,509.004,5
-11.8217,491.409,5

28.1984,-47.2256,5
-29.5739,-63.0395,5
125.789,60.5539,5
295.142,138.006,5
351.077,133.023,5
-243.075,-1.81267,5
-221.089,53.0198,5
-251.796,-92.2409,5
-346.005,-114.089,5
75.6668,-273.785,5
37.3051,-310.354,5
80.6616,-117.736,5
271.843,-340.209,5
305.871,-133.862,5
392.208,-283.516,5
-235.92,-158.364,5
-180.112,-307.414,5
-362.637,-189.321,5
-362.917,-150.747,5
-512.77,-290.445,5
-493.937,-293.637,5
91.5309,293.591,5
234.056,244.314,5
303.001,286.76,5
372.286,168.032,5
455.997,201.086,5
446.456,87.2905,5
15.2902,187.309,5
-132.685,227.882,5
-352.242,249.66,5
-229.815,297.741,5
-498.337,301.344,5
-569.276,273.549,5
56.6176,-354.528,5
-43.3145,-421.584,5
328.612,-333.166,5
216.339,-342.072,5
427.799,-298.661,5
470.963,-267.532,5
-146.9,-334.812,5
-247.751,-372.537,5
-391.143,-395.069,5
-332.607,-326.302,5
-541.377,-367.98,5
-584.48,-294.438,5
70.8792,374.718,5
154.253,305.112,5
209.604,345.835,5
416.246,338.838,5
480.288,338.391,5
454.056,499.889,5
-235.782,408.379,5
-221.065,452.398,5
-288.416,542.181,5
-257.546,315.642,5
-412.843,291.265,5
-381.721,339.255,5
1.15394,-224.912,5
206.651,-2.81249,5
438.669,-234.88,5
387.4,-126.383,5
-301.806,-83.5669,5
-470.566,-101.969,5
-526.602,-241.238,5
37.0348,143.538,5
224.018,45.3316,5
444.504,66.6069,5
595.447,76.0479,5
-135.066,201.213,5
-357.024,62.0519,5
-540.38,-32.3541,5
-138.699,318.861,5
218.857,156.982,5
307.299,349.074,5
-164.751,249.935,5
-496.804,242.925,5
139.706,-289.735,5
295.543,-307.803,5
492.737,-398.28,5
-304.624,-314.547,5
-281.85,-269.249,5
232.527,-476.052,5
81.6784,-582.791,5
390.381,-622.307,5
430.896,-564.428,5
-176.189,-399.558,5
-87.929,-591.726,5
-510.591,-467.425,5
-451.331,-366.196,5
216.777,462.854,5
221.247,449.039,5
455.609,466.966,5
431.443,536.21,5
-208.298,593.917,5
-238.727,429.449,5
-495.958,523.039,5
-562.043,456.971,5
43.9905,-551.463,5
114.22,-563.042,5
-152.483,-686.438,5
-259.046,-601.422,5
-77.3171,631.767,5
157.872,504.783,5
-8.92635,487.332,5

25.561,-42.9778,5
-33.6442,-65.9434,5
128.38,64.8299,5
297.237,142.546,5
350.908,138.02,5
-247.943,-0.670179,5
-217.559,49.4793,5
-255.31,-95.798,5
-347.733,-118.781,5
80.1571,-271.586,5
38.5988,-315.184,5
76.6649,-114.731,5
269.684,-344.719,5
301.317,-135.925,5
390.323,-288.147,5
-240.063,-155.564,5
-175.245,-308.56,5
-359.853,-193.474,5
-365.051,-155.269,5
-516.28,-294.005,5
-488.94,-293.805,5
92.0022,298.569,5
239.055,244.187,5
304.452,291.545,5
369.214,164.088,5
451.226,199.59,5
441.679,85.8164,5
18.364,191.253,5
-136.311,231.324,5
-353.802,244.909,5
-224.817,297.848,5
-500.406,305.896,5
-573.647,271.12,5
52.1552,-352.273,5
-48.2878,-422.1,5
333.143,-331.051,5
212.522,-345.302,5
432.789,-298.348,5
467.504,-263.923,5
-150.251,-338.524,5
-243.225,-374.663,5
-391.63,-400.045,5
-327.718,-325.255,5
-546.29,-367.052,5
-589.202,-292.794,5
70.8505,379.718,5
159.226,305.63,5
208.596,350.733,5
418.277,334.269,5
478.327,333.792,5
457.319,503.678,5
-240.232,406.099,5
-220.871,447.402,5
-286.696,546.876,5
-261.735,312.913,5
-408.547,288.707,5
-376.777,340.005,5
4.85758,-228.271,5
201.797,-1.61446,5
441.744,-238.823,5
383.9,-122.813,5
-302.457,-78.6095,5
-468.335,-97.4945,5
-526.54,-246.238,5
32.5348,141.359,5
224.985,50.2373,5
441.282,70.4304,5
597.577,80.5716,5
-130.079,201.573,5
-361.812,63.4928,5
-543.801,-36.0002,5
-143.529,317.567,5
218.756,151.983,5
308.098,354.01,5
-169.582,251.223,5
-501.04,245.581,5
144.173,-287.489,5
296.648,-302.926,5
493.698,-403.187,5
-305.633,-319.444,5
-279.775,-264.7,5
236.168,-472.624,5
77.234,-585.081,5
393.956,-625.802,5
427.098,-561.176,5
-181.151,-398.942,5
-83.8367,-594.598,5
-514.261,-470.82,5
-448.37,-362.168,5
220.986,465.553,5
218.736,453.362,5
454.747,471.892,5
434.928,539.795,5
-212.713,596.263,5
-242.517,432.709,5
-495.779,528.035,5
-563.353,461.797,5
42.3573,-556.189,5
115.782,-558.292,5
-148.984,-690.009,5
-254.762,-604.001,5
-78.5935,626.932,5
155.19,500.563,5
-6.03101,483.256,5

22.9236,-38.73,5
-37.7145,-68.8473,5
130.971,69.106,5
299.332,147.086,5
350.74,143.017,5
-252.811,0.472307,5
-214.028,45.9387,5
-258.824,-99.355,5
-349.46,-123.474,5
84.6474,-269.386,5
39.8925,-320.014,5
72.6682,-111.727,5
267.525,-349.229,5
296.762,-137.989,5
388.438,-292.778,5
-244.205,-152.764,5
-170.378,-309.706,5
-357.068,-197.627,5
-367.186,-159.79,5
-519.791,-297.565,5
-483.943,-293.974,5
92.4735,303.546,5
244.053,244.06,5
305.902,296.33,5
366.142,160.143,5
446.455,198.094,5
436.901,84.3423,5
21.4378,195.197,5
-139.937,234.766,5
-355.361,240.159,5
-219.818,297.956,5
-502.475,310.447,5
-578.017,268.691,5
47.6928,-350.018,5
-53.2611,-422.616,5
337.674,-328.936,5
208.705,-348.532,5
437.779,-298.036,5
464.044,-260.313,5
-153.602,-342.235,5
-238.699,-376.788,5
-392.116,-405.022,5
-322.829,-324.208,5
-551.203,-366.124,5
-593.924,-291.149,5
70.8219,384.717,5
164.199,306.148,5
207.587,355.63,5
420.307,329.7,5
476.366,329.192,5
460.582,507.467,5
-244.682,403.819,5
-220.677,442.405,5
-284.977,551.571,5
-265.924,310.183,5
-404.251,286.149,5
-371.834,340.755,5
8.56122,-231.63,5
196.942,-0.416426,5
444.819,-242.765,5
380.399,-119.243,5
-303.108,-73.6521,5
-466.105,-93.0195,5
-526.479,-251.238,5
28.0349,139.179,5
225.951,55.143,5
438.06,74.2538,5
599.707,85.0953,5
-125.092,201.933,5
-366.6,64.9337,5
-547.223,-39.6462,5
-148.359,316.273,5
218.655,146.984,5
308.897,358.946,5
-174.414,252.511,5
-505.277,248.236,5
148.64,-285.243,5
297.752,-298.05,5
494.659,-408.093,5
-306.642,-324.341,5
-277.7,-260.151,5
239.808,-469.197,5
72.7896,-587.372,5
397.531,-629.298,5
423.301,-557.923,5
-186.112,-398.326,5
-79.7444,-597.471,5
-517.932,-474.215,5
-445.408,-358.139,5
225.195,468.253,5
216.225,457.686,5
453.885,476.817,5
438.413,543.381,5
-217.128,598.61,5
-246.308,435.97,5
-495.6,533.032,5
-564.663,466.622,5
40.724,-560.915,5
117.343,-553.542,5
-145.485,-693.58,5
-250.479,-606.581,5
-79.8698,622.098,5
152.509,496.343,5
-3.13568,479.18,5

20.2862,-34.4821,5
-41.7848,-71.7512,5
133.563,73.382,5
301.427,151.626,5
350.571,148.014,5
-257.679,1.61479,5
-210.498,42.3982,5
-262.338,-102.912,5
-351.188,-128.166,5
89.1376,-267.187,5
41.1862,-324.843,5
68.6715,-108.723,5
265.367,-353.739,5
292.208,-140.053,5
386.553,-297.409,5
-248.347,-149.963,5
-165.511,-310.852,5
-354.284,-201.78,5
-369.321,-164.311,5
-523.302,-301.125,5
-478.946,-294.143,5
92.9448,308.524,5
249.051,243.933,5
307.352,301.115,5
363.069,156.198,5
441.684,196.598,5
432.123,82.8682,5
24.5115,199.14,5
-143.563,238.209,5
-356.921,235.408,5
-214.819,298.063,5
-504.544,314.999,5
-582.387,266.262,5
43.2303,-347.762,5
-58.2344,-423.132,5
342.204,-326.821,5
204.888,-351.762,5
442.769,-297.723,5
460.585,-256.703,5
-156.952,-345.946,5
-234.174,-378.914,5
-392.602,-409.998,5
-317.94,-323.16,5
-556.116,-365.196,5
-598.645,-289.504,5
70.7932,389.717,5
169.172,306.666,5
206.579,360.527,5
422.338,325.131,5
474.405,324.593,5
463.845,511.255,5
-249.132,401.539,5
-220.484,437.409,5
-283.258,556.267,5
-270.114,307.454,5
-399.955,283.591,5
-366.89,341.504,5
12.2649,-234.989,5
192.088,0.781608,5
447.893,-246.708,5
376.898,-115.673,5
-303.759,-68.6947,5
-463.875,-88.5445,5
-526.417,-256.237,5
23.5349,136.999,5
226.918,60.0487,5
434.838,78.0772,5
601.836,89.6189,5
-120.105,202.294,5
-371.387,66.3746,5
-550.644,-43.2923,5
-153.188,314.979,5
218.554,141.985,5
309.696,363.881,5
-179.245,253.799,5
-509.513,250.892,5
153.107,-282.996,5
298.857,-293.173,5
495.62,-413,5
-307.652,-329.238,5
-275.626,-255.601,5
243.449,-465.77,5
68.3452,-589.663,5
401.106,-632.793,5
419.503,-554.671,5
-191.074,-397.71,5
-75.652,-600.344,5
-521.603,-477.61,5
-442.447,-354.111,5
229.404,470.952,5
213.714,462.01,5
453.023,481.742,5
441.898,546.966,5
-221.543,600.957,5
-250.099,439.23,5
-495.422,538.029,5
-565.973,471.447,5
39.0908,-565.64,5
118.904,-548.792,5
-141.986,-697.152,5
-246.195,-609.16,5
-81.1462,617.264,5
149.828,492.122,5
-0.240348,475.103,5

17.6488,-30.2343,5
-45.855,-74.6551,5
136.154,77.6581,5
303.522,156.166,5
350.403,153.012,5
-262.546,2.75728,5
-206.967,38.8576,5
-265.852,-106.469,5
-352.915,-132.858,5
93.6279,-264.987,5
42.4799,-329.673,5
64.6748,-105.718,5
263.208,-358.249,5
287.654,-142.116,5
384.668,-302.04,5
-252.489,-147.163,5
-160.644,-311.998,5
-351.5,-205.933,5
-371.456,-168.833,5
-526.812,-304.685,5
-473.949,-294.311,5
93.4161,313.502,5
254.05,243.806,5
308.802,305.9,5
359.997,152.253,5
436.913,195.102,5
427.345,81.3941,5
27.5853,203.084,5
-147.19,241.651,5
-358.481,230.658,5
-209.82,298.171,5
-506.614,319.551,5
-586.757,263.833,5
38.7679,-345.507,5
-63.2077,-423.648,5
346.735,-324.706,5
201.072,-354.992,5
447.76,-297.41,5
457.125,-253.093,5
-160.303,-349.657,5
-229.648,-381.039,5
-393.089,-414.974,5
-313.05,-322.113,5
-561.029,-364.269,5
-603.367,-287.86,5
70.7645,394.717,5
174.145,307.184,5
205.571,365.425,5
424.368,320.562,5
472.444,319.993,5
467.108,515.044,5
-253.582,399.259,5
-220.29,432.413,5
-281.539,560.962,5
-274.303,304.724,5
-395.659,281.033,5
-361.947,342.254,5
15.9685,-238.348,5
187.234,1.97964,5
450.968,-250.651,5
373.398,-112.103,5
-304.411,-63.7372,5
-461.644,-84.0695,5
-526.355,-261.237,5
19.0349,134.82,5
227.884,64.9544,5
431.616,81.9007,5
603.966,94.1426,5
-115.118,202.654,5
-376.175,67.8154,5
-554.066,-46.9384,5
-158.018,313.685,5
218.453,136.986,5
310.495,368.817,5
-184.076,255.087,5
-513.75,253.548,5
157.574,-280.75,5
299.961,-288.297,5
496.581,-417.907,5
-308.661,-334.135,5
-273.551,-251.052,5
247.089,-462.342,5
63.9007,-591.953,5
404.681,-636.289,5
415.706,-551.418,5
-196.036,-397.094,5
-71.5597,-603.217,5
-525.274,-481.004,5
-439.485,-350.082,5
233.612,473.651,5
211.203,466.333,5
452.161,486.667,5
445.383,550.551,5
-225.958,603.304,5
-253.89,442.49,5
-495.243,543.026,5
-567.283,476.273,5
37.4575,-570.366,5
120.466,-544.042,5
-138.486,-700.723,5
-241.912,-611.739,5
-82.4226,612.429,5
147.147,487.902,5
2.65498,471.027,5

15.0113,-25.9865,5
-49.9253,-77.559,5
138.746,81.9341,5
305.617,160.706,5
350.234,158.009,5
-267.414,3.89977,5
-203.437,35.3171,5
-269.366,-110.026,5
-354.643,-137.55,5
98.1182,-262.788,5
43.7737,-334.503,5
60.6781,-102.714,5
261.05,-362.759,5
283.1,-144.18,5
382.783,-306.672,5
-256.631,-144.362,5
-155.777,-313.144,5
-348.715,-210.086,5
-373.591,-173.354,5
-530.323,-308.246,5
-468.951,-294.48,5
93.8874,318.48,5
259.048,243.679,5
310.253,310.685,5
356.925,148.309,5
432.143,193.606,5
422.568,79.92,5
30.659,207.027,5
-150.816,245.094,5
-360.041,225.907,5
-204.821,298.278,5
-508.683,324.103,5
-591.128,261.404,5
34.3054,-343.251,5
-68.181,-424.164,5
351.266,-322.591,5
197.255,-358.222,5
452.75,-297.098,5
453.666,-249.483,5
-163.654,-353.368,5
-225.122,-383.165,5
-393.575,-419.951,5
-308.161,-321.066,5
-565.943,-363.341,5
-608.089,-286.215,5
70.7359,399.717,5
179.118,307.701,5
204.562,370.322,5
426.399,315.992,5
470.483,315.394,5
470.37,518.833,5
-258.032,396.979,5
-220.096,427.417,5
-279.82,565.657,5
-278.492,301.994,5
-391.363,278.475,5
-357.003,343.004,5
19.6721,-241.708,5
182.379,3.17767,5
454.042,-254.594,5
369.897,-108.533,5
-305.062,-58.7798,5
-459.414,-79.5946,5
-526.294,-266.237,5
14.535,132.64,5
228.851,69.8601,5
428.394,85.7241,5
606.096,98.6663,5
-110.131,203.014,5
-380.963,69.2563,5
-557.487,-50.5845,5
-162.847,312.391,5
218.352,131.987,5
311.294,373.753,5
-188.907,256.375,5
-517.986,256.203,5
162.041,-278.503,5
301.065,-283.42,5
497.541,-422.814,5
-309.67,-339.032,5
-271.477,-246.503,5
250.73,-458.915,5
59.4563,-594.244,5
408.256,-639.784,5
411.908,-548.165,5
-200.998,-396.478,5
-67.4673,-606.089,5
-528.944,-484.399,5
-436.523,-346.053,5
237.821,476.351,5
208.691,470.657,5
451.299,491.592,5
448.868,554.136,5
-230.373,605.651,5
-257.681,445.75,5
-495.065,548.023,5
-568.593,481.098,5
35.8243,-575.092,5
122.027,-539.293,5
-134.987,-704.295,5
-237.628,-614.318,5
-83.699,607.595,5
144.466,483.682,5
5.55032,466.95,5

